'600775,2011,до╬╘пэц╗╣Гвс╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600775_2011.PDF,1,0,1,0,0
'600776,2011,╤╚╥╫м╗пе╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600776_2011.PDF,1,0,0,0,0
'600777,2011,ялл╗пбЁ╠й╣р╣╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600777_2011.PDF,1,0,0,0,0
'600778,2011,пб╫╝ся╨цё╗╪╞меё╘╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600778_2011.PDF,1,0,0,0,0
'600779,2011,кд╢╗к╝╬╝╥╩╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600779_2011.PDF,0,0,0,0,0
'600780,2011,,data/2011дЙ╠╗╠М/600780_2011.PDF,0,0,0,0,0
'600781,2011,ио╨ё╦╗хйй╣р╣ё╗╪╞меё╘╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600781_2011.PDF,1,0,0,0,0
'600782,2011,пбсЮ╦жлЗ╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600782_2011.PDF,1,0,0,0,0
'600783,2011,бЁпе╢╢р╣м╤вй╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600783_2011.PDF,1,0,0,0,0
'600784,2011,бЁрЬм╤вй╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600784_2011.PDF,1,0,0,0,0
'600785,2011,рЬ╢╗пб╩╙╟ы╩Уилр╣╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600785_2011.PDF,1,0,0,0,0
'600787,2011,жп╢╒╥╒у╧╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600787_2011.PDF,0,0,0,0,0
'600789,2011,и╫╤╚бЁ©╧р╫р╘╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600789_2011.PDF,1,0,0,0,0
'600790,2011,уЦ╫╜жп╧ЗгА╥дЁг╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600790_2011.PDF,0,0,0,0,0
'600791,2011,╬╘дэжцр╣╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600791_2011.PDF,1,0,0,0,0
'600792,2011,тфдоц╨р╣дэт╢╧и╥щспоч╧╚к╬YunnanCoal&EnergyCo.Ltd.data/2011дЙ╠╗╠М/600792_2011.PDF,data/2011дЙ╠╗╠М/600792_2011.PDF,1,0,0,0,0
'600793,2011,рк╠Жж╫р╣╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600793_2011.PDF,1,0,0,0,0
'600794,2011,уе╪р╦ш╠ёк╟©ф╪╪╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600794_2011.PDF,1,0,0,0,0
'600795,2011,╧З╣Г╣Га╕╥╒у╧╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600795_2011.PDF,1,0,0,0,0
'600796,2011,уЦ╫╜г╝╫╜иЗнО╩╞я╖╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600796_2011.PDF,1,0,0,0,0
'600797,2011,уЦ╢СмЬпб©ф╪╪╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600797_2011.PDF,0,0,0,0,0
'600798,2011,дЧ╡╗╨ётк╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600798_2011.PDF,1,0,0,0,0
'600800,2011,лЛ╫Р╩╥гР╢е©╗╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600800_2011.PDF,1,0,0,0,0
'600801,2011,╩╙пбк╝дЮ╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600801_2011.PDF,0,0,0,0,0
'600802,2011,╦ё╫╗к╝дЮ╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600802_2011.PDF,0,0,0,0,0
'600803,2011,╨с╠╠мЧт╤иЗнО╩╞╧╓╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600803_2011.PDF,1,0,0,0,0
'600804,2011,Ёи╤╪еТ╡╘й©╣Гпе╢╚ц╫╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600804_2011.PDF,0,0,0,0,0
'600805,2011,╫╜кутц╢Ом╤вй╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600805_2011.PDF,1,0,0,0,0
'600806,2011,иР╩З╪╞мею╔цВ╩З╢╡╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600806_2011.PDF,1,0,0,0,0
'600807,2011,и╫╤╚лЛр╣╨Ц╩Ы╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600807_2011.PDF,1,0,0,0,0
'600808,2011,бМ╟╟и╫╦жлЗ╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600808_2011.PDF,0,0,0,0,0
'600809,2011,??и╫нВпс╩╗╢Е╥з╬фЁ╖╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600809_2011.PDF,1,0,0,0,0
'600810,2011,иЯбМй╣р╣╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600810_2011.PDF,1,0,0,0,0
'600811,2011,╤╚╥╫╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600811_2011.PDF,0,0,0,0,0
'600812,2011,╩╙╠╠жфр╘╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600812_2011.PDF,1,0,0,0,0
'600814,2011,╨╪жщ╫Б╟ы╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600814_2011.PDF,1,0,0,0,0
'600815,2011,оццеоц╧╓╩Зп╣╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600815_2011.PDF,1,0,1,0,0
'600816,2011,╟╡пепемпм╤вй╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600816_2011.PDF,1,0,0,0,0
'600817,2011,нВ╟╡╨Йй╒©ф╪╪╥╒у╧╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600817_2011.PDF,1,0,0,0,0
'600818,2011,жпб╥╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600818_2011.PDF,1,1,0,0,0
'600819,2011,ио╨ёр╚ф╓╡ёа╖╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600819_2011.PDF,0,0,0,0,0
'600820,2011,ио╨ёкМ╣ю╧╓Ёл╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600820_2011.PDF,1,1,0,0,0
'600821,2011,лЛ╫Рх╟р╣Ё║ё╗╪╞меё╘╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600821_2011.PDF,1,0,0,0,0
'600822,2011,ио╨ёнОвйцЁрв╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600822_2011.PDF,1,0,0,0,0
'600823,2011,ио╨ёйюц╞╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600823_2011.PDF,1,0,0,0,0
'600824,2011,ио╨ёрФцЯилр╣╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600824_2011.PDF,1,0,0,0,0
'600825,2011,ио╨ёпб╩╙╢╚ц╫╧и╥щспоч╧╚к╬ShanghaiXinhuaMediaCo.Ltd.data/2011дЙ╠╗╠М/600825_2011.PDF,data/2011дЙ╠╗╠М/600825_2011.PDF,1,0,0,0,0
'600826,2011,ио╨ёю╪иЗ╧и╥щспоч╧╚к╬ё╗,data/2011дЙ╠╗╠М/600826_2011.PDF,0,0,0,0,0
'600827,2011,ио╨ёсярЙ╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600827_2011.PDF,1,0,0,0,0
'600828,2011,Ёиил╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600828_2011.PDF,1,1,0,0,0
'600829,2011,╧Чр╘╪╞мехЩ╬╚жфр╘╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600829_2011.PDF,1,0,0,0,0
'600830,2011,оЦрГхзм╗©ь╧и╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600830_2011.PDF,0,0,0,0,0
'600831,2011,ибнВ╧Ц╣ГмЬбГ╢╚ц╫ё╗╪╞меё╘╧и╥щспоч╧╚к╬SHAANXIBROADCAST&TVNETWORKINTERMEDIARYё╗GROUPё╘CO.ё╛LTD.,data/2011дЙ╠╗╠М/600831_2011.PDF,1,0,0,0,0
'600832,2011,ио╨ё╤╚╥╫цВжИё╗╪╞меё╘╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600832_2011.PDF,1,0,0,0,0
'600833,2011,ио╨ё╣зр╩р╫р╘╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600833_2011.PDF,1,0,0,0,0
'600834,2011,ио╨ёиЙм╗╣ьлЗ╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600834_2011.PDF,1,0,0,0,0
'600835,2011,ио╨ё╩З╣Г╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600835_2011.PDF,0,0,0,0,0
'600836,2011,ио╨ё╫ГаЗй╣р╣╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600836_2011.PDF,1,0,0,0,0
'600838,2011,ио╨ё╬е╟ы╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600838_2011.PDF,1,0,0,0,0
'600839,2011,кд╢╗Ё╓╨Г╣ГфВ╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600839_2011.PDF,0,0,0,0,0
'600841,2011,ио╨ё╡Ясм╩З╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600841_2011.PDF,1,0,0,0,0
'600843,2011,ио╧╓иЙ╠╢ё╗╪╞меё╘╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600843_2011.PDF,1,0,0,0,0
'600844,2011,╣╓╩╞╩╞╧╓©ф╪╪╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600844_2011.PDF,1,0,0,0,0
'600845,2011,ио╨ё╠╕пехМ╪Ч╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600845_2011.PDF,1,0,0,0,0
'600846,2011,ио╨ём╛╪ц©ф╪╪й╣р╣╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600846_2011.PDF,1,0,0,0,0
'600847,2011,жьгЛмРюО©ь╧иё╗╪╞меё╘╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600847_2011.PDF,1,0,0,0,0
'600848,2011,ио╨ёвт╤╞╩╞рг╠М╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600848_2011.PDF,0,0,0,0,0
'600850,2011,ио╨ё╩╙╤╚╣Гдт╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600850_2011.PDF,1,0,0,0,0
'600851,2011,ио╨ё╨ёпю╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600851_2011.PDF,1,0,0,0,0
'600853,2011,аЗ╫╗б╥ге╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600853_2011.PDF,1,0,0,0,0
'600854,2011,╫╜ку╢╨ю╪жфюДиХ╠╦╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600854_2011.PDF,1,0,0,0,0
'600855,2011,╠╠╬╘╨╫лЛЁ╓╥Е╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600855_2011.PDF,0,0,0,0,0
'600856,2011,Ё╓╢╨╟ы╩У╢Сб╔╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600856_2011.PDF,1,0,0,0,0
'600857,2011,╧Ч╧╓╢Сйв╢╢©ф╪╪╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600857_2011.PDF,1,0,0,0,0
'600858,2011,рЬвЫ╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600858_2011.PDF,0,0,0,0,0
'600859,2011,╠╠╬╘мУ╦╝╬╝╟ы╩Уё╗╪╞меё╘╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600859_2011.PDF,1,0,0,0,0
'600860,2011,╠╠хкс║к╒╩Зп╣╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600860_2011.PDF,1,0,0,0,0
'600861,2011,╠╠╬╘ЁгоГцЁрвжппд╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600861_2011.PDF,1,0,0,0,0
'600862,2011,дом╗©ф╪╪м╤вй╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600862_2011.PDF,1,0,0,0,0
'600863,2011,дзци╧еци╣Г╩╙дэхх╣Г╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600863_2011.PDF,1,1,0,0,0
'600864,2011,╧Ч╤Ш╠У╧Чм╤м╤вй╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600864_2011.PDF,0,0,0,0,0
'600865,2011,╟ы╢С╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600865_2011.PDF,1,0,0,0,0
'600866,2011,╧Ц╤╚уьгЛпг╨ЧиЗнО©ф╪╪╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600866_2011.PDF,1,0,0,0,0
'600867,2011,м╗╩╞╤╚╠╕р╘р╣╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600867_2011.PDF,1,0,0,0,0
'600868,2011,╧Ц╤╚ц╥яЦк╝╣Г╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600868_2011.PDF,0,0,0,0,0
'600869,2011,хЩфур╘р╣╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600869_2011.PDF,0,0,0,0,0
'600871,2011,,data/2011дЙ╠╗╠М/600871_2011.PDF,1,0,0,0,0
'600872,2011,жп╬Ф╦ъпб╪╪йУй╣р╣(╪╞ме)╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600872_2011.PDF,1,0,0,0,0
'600873,2011,ц╥╩╗иЗнО©ф╪╪╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600873_2011.PDF,1,0,0,0,0
'600874,2011,лЛ╫Р╢╢р╣╩╥╠ё╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600874_2011.PDF,1,0,0,0,0
'600875,2011,╤╚╥╫╣ГфЬ╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600875_2011.PDF,1,0,0,0,0
'600876,2011,бЕяТ╡ёа╖╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600876_2011.PDF,0,0,0,0,0
'600877,2011,жп╧З╪наЙ╧╓р╣╧и╥щспоч╧╚к╬ё╗╪╞меё╘,data/2011дЙ╠╗╠М/600877_2011.PDF,0,0,0,0,0
'600879,2011,╨╫лЛй╠╢З╣Гвс╪╪йУ╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600879_2011.PDF,0,0,0,0,0
'600880,2011,Ёи╤╪╡╘хП╢╚╡╔╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600880_2011.PDF,1,0,0,0,0
'600881,2011,╪╙ажягл╘ё╗╪╞меё╘╧и╥щспоч╧╚к╬╧иф╠╢ЗбКё╨,data/2011дЙ╠╗╠М/600881_2011.PDF,1,0,0,0,0
'600882,2011,и╫╤╚╢СЁие╘р╘╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600882_2011.PDF,1,0,0,0,0
'600883,2011,тфдо╡╘не©ф╪╪й╣р╣╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600883_2011.PDF,1,0,0,0,0
'600884,2011,дЧ╡╗и╪и╪╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600884_2011.PDF,1,0,0,0,0
'600885,2011,нД╨╨а╕е╣л╚яТдэ╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600885_2011.PDF,0,0,0,0,0
'600886,2011,╧Зм╤╣Га╕©ь╧и╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600886_2011.PDF,0,0,0,0,0
'600887,2011,дзци╧ераюШй╣р╣╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600887_2011.PDF,1,0,0,0,0
'600888,2011,пб╫╝жз╨м╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600888_2011.PDF,1,0,0,0,0
'600889,2011,до╬╘╩╞ок╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600889_2011.PDF,1,0,0,0,0
'600890,2011,жп╥©жцр╣╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600890_2011.PDF,1,1,0,0,0
'600891,2011,╧Ч╤Ш╠УгОаж╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600891_2011.PDF,1,0,0,0,0
'600892,2011,╠╕Ёом╤вй╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600892_2011.PDF,1,0,0,0,0
'600893,2011,нВ╟╡╨╫©у╤╞а╕╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600893_2011.PDF,1,0,0,0,0
'600894,2011,╧Цжщ╦жлЗ╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600894_2011.PDF,1,0,0,0,0
'600895,2011,ио╨ёуе╫╜╦ъ©ф╪╪т╟гЬ©╙╥╒╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600895_2011.PDF,1,0,0,0,0
'600896,2011,жп╨ёё╗╨ёдоё╘╨ёй╒╢╛нЯ╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600896_2011.PDF,0,0,0,0,0
'600897,2011,оцце╧З╪й╨╫©у╦ш╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600897_2011.PDF,1,0,0,0,0
'600898,2011,хЩа╙илиГ╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600898_2011.PDF,1,0,0,0,0
'600900,2011,жп╧ЗЁ╓╫╜╣Га╕╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600900_2011.PDF,0,0,0,0,0
'600960,2011,и╫╤╚╠Ужщ╡Ё╨ё╩НхШ╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600960_2011.PDF,0,0,0,0,0
'600961,2011,жЙжчр╠а╤╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600961_2011.PDF,1,0,0,0,0
'600962,2011,╧Зм╤жпбЁ╧Шж╜╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600962_2011.PDF,0,0,0,0,0
'600963,2011,тюяТажж╫╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600963_2011.PDF,1,0,0,0,0
'600965,2011,╨с╠╠╦ёЁинЕ╥АйЁф╥╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600965_2011.PDF,1,0,0,0,0
'600966,2011,и╫╤╚╡╘╩Цж╫р╣╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600966_2011.PDF,1,0,0,0,0
'600967,2011,╟Эм╥╠╠╥╫╢╢р╣╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600967_2011.PDF,1,0,0,0,0
'600969,2011,╨ЧдоЁ╩╣Г╧З╪й╥╒у╧╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600969_2011.PDF,1,0,0,0,0
'600970,2011,жп╧Зжп╡д╧З╪й╧╓Ёл╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600970_2011.PDF,1,0,0,1,0
'600971,2011,╟╡╩у╨Цт╢ц╨╣Г╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600971_2011.PDF,1,0,0,1,0
'600973,2011,╠╕й╓©ф╪╪╢╢пб╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600973_2011.PDF,1,0,0,0,0
'600975,2011,╨ЧдопбнЕ╥А╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600975_2011.PDF,0,0,0,0,0
'600976,2011,нД╨╨╫║цЯр╘р╣╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600976_2011.PDF,1,0,1,1,0
'600978,2011,╧Ц╤╚й║рк╩╙д╬р╣╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600978_2011.PDF,1,0,0,0,0
'600979,2011,кд╢╗╧Ц╟╡╟╝жз╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600979_2011.PDF,0,0,0,0,0
'600980,2011,╠╠©С╢е╡д©ф╪╪╧и╥щспоч╧╚к╬BGRIMMMagneticMaterials&TechnologyCo.Ltd.data/2011дЙ╠╗╠М/600980_2011.PDF,data/2011дЙ╠╗╠М/600980_2011.PDF,1,0,0,0,0
'600981,2011,╫╜ку©╙т╙╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600981_2011.PDF,1,0,0,0,0
'600982,2011,дЧ╡╗хх╣Г╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600982_2011.PDF,0,0,0,0,0
'600983,2011,╨о╥йхыйб╢ОхЩяС╣ГфВ╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600983_2011.PDF,1,0,0,0,0
'600984,2011,ибнВ╫╗иХ╩Зп╣╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600984_2011.PDF,1,0,0,0,0
'600985,2011,╟╡╩уювцЫ©ф╩╞╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600985_2011.PDF,1,0,0,0,0
'600986,2011,©ф╢О╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600986_2011.PDF,1,0,0,0,0
'600987,2011,уЦ╫╜╨╫цЯ╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600987_2011.PDF,1,0,0,0,0
'600988,2011,╧Ц╤╚╤╚╥╫пж╣эм╤вй╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600988_2011.PDF,1,0,0,0,0
'600990,2011,╟╡╩укд╢╢╣Гвс╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600990_2011.PDF,1,0,0,0,0
'600992,2011,╧Сжщ╦жиЧ╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600992_2011.PDF,1,0,0,0,0
'600993,2011,бМс╕аЗр╘р╣╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600993_2011.PDF,1,0,0,0,0
'600995,2011,тфдонди╫╣Га╕╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600995_2011.PDF,1,0,0,0,0
'600997,2011,©╙бпдэт╢╩╞╧╓╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600997_2011.PDF,1,0,0,0,0
'600998,2011,╬ежщм╗р╫р╘╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/600998_2011.PDF,0,0,0,0,0
'601000,2011,лфи╫╦ш╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601000_2011.PDF,0,0,0,0,0
'601001,2011,╢См╛ц╨р╣╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601001_2011.PDF,0,0,0,0,0
'601002,2011,╫Зрзй╣р╣╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601002_2011.PDF,1,0,0,0,0
'601003,2011,аЬжщ╦жлЗ╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601003_2011.PDF,1,0,0,0,0
'601005,2011,жьгЛ╦жлЗ╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601005_2011.PDF,0,0,0,0,0
'601006,2011,╢СгьлЗб╥╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601006_2011.PDF,1,0,0,0,0
'601007,2011,╫ПаЙ╥╧╣Й╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601007_2011.PDF,1,0,0,0,0
'601008,2011,╫╜куа╛тф╦ш╦ш©з╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601008_2011.PDF,1,0,0,0,0
'601010,2011,нд╥Е╢Сйю╫Га╛кЬ╥╒у╧╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601010_2011.PDF,0,0,0,0,0
'601011,2011,фъл╗╨с╠╕л╘б║ц╨╩╞╧╓╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601011_2011.PDF,1,0,0,0,0
'601018,2011,дЧ╡╗╦ш╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601018_2011.PDF,1,0,0,0,0
'601028,2011,╫╜кусЯаЗ╦ж╧э╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601028_2011.PDF,0,0,0,0,0
'601058,2011,хЭбж╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601058_2011.PDF,1,0,0,0,0
'601088,2011,(Л╤жпхAхкцЯ╧╡╨м┤Ьт]┐тЁиа╒╣д╧и╥щспоч╧╚к╬)╧и╥щ╢Зл√:,data/2011дЙ╠╗╠М/601088_2011.PDF,0,0,0,0,0
'601098,2011,жпдоЁЖ╟Ф╢╚ц╫╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601098_2011.PDF,0,0,0,0,0
'601100,2011,╫╜ку╨Ца╒╦ъя╧см╦в╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601100_2011.PDF,1,0,0,0,0
'601101,2011,╠╠╬╘Й╩╩╙дэт╢╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601101_2011.PDF,0,0,0,0,0
'601106,2011,жп╧З╣зр╩жьпм╩Зп╣╧и╥щ╧╚к╬,data/2011дЙ╠╗╠М/601106_2011.PDF,1,0,0,0,0
'601107,2011,кд╢╗ЁисЕ╦ъкы╧╚б╥╧и╥щспоч╧╚к╬SICHUANEXPRESSWAYCOMPANYLIMITEDё╗сзжп╩╙хкцЯ╧╡╨м╧Зв╒╡АЁиа╒╣д╧и╥щспоч╧╚к╬ё╘,data/2011дЙ╠╗╠М/601107_2011.PDF,1,0,0,0,0
'601113,2011,рЕнз╩╙╤╕╫Убз╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601113_2011.PDF,1,0,0,0,0
'601116,2011,хЩ╫╜╧╨нО╬Цюж╡©╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601116_2011.PDF,1,0,0,0,0
'601117,2011,жп╧З╩╞я╖╧╓Ёл╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601117_2011.PDF,1,0,0,0,0
'601118,2011,╨ёдолЛх╩оП╫╨╡Зр╣╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601118_2011.PDF,0,0,0,0,0
'601126,2011,╠╠╬╘кд╥╫╪л╠ёвт╤╞╩╞╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601126_2011.PDF,1,0,0,0,0
'601137,2011,дЧ╡╗╡╘мЧ╨о╫П╡дао╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601137_2011.PDF,1,0,0,0,0
'601139,2011,иНшзйпх╪фЬ╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601139_2011.PDF,1,0,0,0,0
'601158,2011,жьгЛк╝нЯ╪╞ме╧и╥щспоч╧╚к╬,data/2011дЙ╠╗╠М/601158_2011.PDF,0,0,0,0,0
